3634,555,36333,3634,3634,18188,20209
8336,241,83354,8336,8336,41729,46367
1285,944,12842,1285,1285,6427,7141
4361,633,43605,4361,4361,21828,24254
2366,212,23659,2366,2366,11842,13158
7970,64,79693,7970,7970,39894,44327
9002,114,90019,9002,9002,45065,50073
5642,631,56413,5642,5642,28239,31377
208,918,2071,208,208,1037,1152
3001,155,30008,3001,3001,15021,16690
8587,361,85867,8587,8587,42988,47765
2017,268,20169,2017,2017,10094,11216
1627,985,16261,1627,1627,8137,9041
639,962,6385,639,639,3196,3551
6263,289,62625,6263,6263,31347,34830
9552,21,95519,9552,9552,47817,53132
4738,558,47380,4738,4738,23717,26353
9163,8,91622,9163,9163,45868,50965
1404,78,14032,1404,1404,7023,7803
9653,533,96527,9653,9653,48322,53692
1148,277,11479,1148,1148,5745,6383
9200,326,91992,9200,9200,46053,51170
7958,988,79575,7958,7958,39836,44263
2742,472,27420,2742,2742,13724,15249
9570,374,95693,9570,9570,47905,53228
9974,970,99738,9974,9974,49930,55478
3902,297,39014,3902,3902,19530,21700
9419,257,94188,9419,9419,47151,52390
3615,778,36142,3615,3615,18093,20104
7741,672,77401,7741,7741,38746,43052
9959,836,99589,9959,9959,49856,55396
8486,99,84853,8486,8486,42480,47200
4862,954,48616,4862,4862,24337,27042
3447,681,34462,3447,3447,17251,19168
4565,557,45649,4565,4565,22851,25390
4349,986,43486,4349,4349,21769,24188
5545,440,55442,5545,5545,27752,30836
4535,661,45347,4535,4535,22700,25223
6672,846,66712,6672,6672,33395,37106
8472,589,84720,8472,8472,42413,47126
4357,410,43565,4357,4357,21808,24232
4399,615,43986,4399,4399,22019,24466
3007,848,30069,3007,3007,15051,16724
3327,686,33261,3327,3327,16650,18500
9086,679,90853,9086,9086,45483,50537
2681,910,26808,2681,2681,13419,14910
9169,342,91687,9169,9169,45901,51002
4343,179,43426,4343,4343,21739,24155
7778,446,77777,7778,7778,38935,43262
4473,824,44724,4473,4473,22389,24877
3192,344,31918,3192,3192,15976,17752
5130,32,51299,5130,5130,25677,28530
816,786,8151,816,816,4080,4534
3952,318,39513,3952,3952,19780,21978
4374,424,43731,4374,4374,21891,24324
4950,67,49492,4950,4950,24775,27528
1298,303,12974,1298,1298,6493,7214
2639,659,26386,2639,2639,13207,14675
8363,723,83629,8363,8363,41867,46519
1442,464,14418,1442,1442,7216,8018
2044,810,20431,2044,2044,10225,11362
6536,96,65358,6536,6536,32717,36353
2401,974,24010,2401,2401,12017,13353
1062,636,10619,1062,1062,5314,5904
5293,941,52922,5293,5293,26489,29433
3900,971,38992,3900,3900,19519,21688
8121,39,81206,8121,8121,40654,45172
8744,739,87439,8744,8744,43773,48637
1137,832,11363,1137,1137,5687,6319
5731,76,57303,5731,5731,28683,31870
5679,751,56788,5679,5679,28427,31586
3346,763,33457,3346,3346,16748,18609
475,681,4744,475,475,2374,2638
4163,443,41621,4163,4163,20835,23150
9771,317,97702,9771,9771,48911,54346
4532,850,45319,4532,4532,22686,25207
7998,436,79977,7998,7998,40038,44487
1242,822,12414,1242,1242,6213,6903
5651,93,56504,5651,5651,28284,31427
6078,572,60780,6078,6078,30424,33805
9439,777,94381,9439,9439,47248,52498
1567,727,15664,1567,1567,7839,8710
6221,843,62203,6221,6221,31136,34596
7337,607,73366,7337,7337,36725,40806
5042,812,50414,5042,5042,25235,28039
5221,415,52209,5221,5221,26132,29036
748,526,7474,748,748,3742,4158
4363,937,43630,4363,4363,21841,24268
62,746,619,62,62,310,344
4711,82,47105,4711,4711,23579,26199
2590,985,25899,2590,2590,12963,14404
6853,413,68526,6853,6853,34301,38113
4332,801,43318,4332,4332,21684,24094
9216,118,92156,9216,9216,46135,51262
4773,127,47722,4773,4773,23888,26543
7449,668,74483,7449,7449,37283,41426
2180,113,21795,2180,2180,10908,12120
1589,299,15884,1589,1589,7949,8832
2662,210,26615,2662,2662,13322,14803
283,855,2830,283,283,1417,1575
1242,389,12420,1242,1242,6215,6906
1585,774,15845,1585,1585,7929,8810
3388,242,33879,3388,3388,16959,18844
1503,770,15022,1503,1503,7519,8354
232,982,2314,232,232,1159,1288
6075,35,60748,6075,6075,30409,33788
8786,836,87860,8786,8786,43984,48872
6061,580,60607,6061,6061,30338,33709
7824,780,78233,7824,7824,39163,43515
9989,363,99886,9989,9989,50004,55560
6505,166,65047,6505,6505,32561,36179
8541,190,85401,8541,8541,42754,47505
193,220,1928,193,193,965,1073
1269,411,12682,1269,1269,6347,7052
7562,840,75613,7562,7562,37849,42055
8923,256,89223,8923,8923,44666,49629
854,887,8539,854,854,4275,4750
2074,584,20740,2074,2074,10380,11534
7198,649,71977,7198,7198,36029,40033
8983,402,89824,8983,8983,44967,49964
6565,622,65648,6565,6565,32862,36514
5393,974,53921,5393,5393,26989,29988
2188,378,21876,2188,2188,10949,12166
1368,933,13672,1368,1368,6842,7602
9526,888,95256,9526,9526,47686,52985
4545,192,45442,4545,4545,22747,25275
470,476,4700,470,470,2352,2614
8662,374,86612,8662,8662,43359,48177
4531,560,45310,4531,4531,22682,25203
4697,861,46968,4697,4697,23510,26123
86,813,852,86,86,427,474
5533,682,55328,5533,5533,27695,30773
9098,121,90975,9098,9098,45544,50605
2766,563,27660,2766,2766,13845,15384
7759,980,77590,7759,7759,38841,43157
1857,827,18570,1857,1857,9292,10325
5336,994,53357,5336,5336,26706,29674
7520,449,75193,7520,7520,37639,41822
6364,754,63638,6364,6364,31856,35396
24,305,240,24,24,121,134
3801,106,38001,3801,3801,19023,21137
5806,922,58058,5806,5806,29060,32289
4267,926,42662,4267,4267,21356,23729
1240,168,12397,1240,1240,6204,6893
439,492,4387,439,439,2196,2440
4164,712,41635,4164,4164,20842,23158
6552,87,65511,6552,6552,32794,36438
575,800,5744,575,575,2876,3195
7628,503,76278,7628,7628,38183,42426
7051,598,70507,7051,7051,35292,39214
8866,0,88656,8866,8866,44383,49315
9789,829,97882,9789,9789,49001,54446
814,557,8132,814,814,4071,4523
6541,862,65409,6541,6541,32743,36382
8589,88,85890,8589,8589,42999,47777
6031,593,60308,6031,6031,30188,33543
1507,742,15070,1507,1507,7543,8381
2213,35,22121,2213,2213,11071,12302
2234,428,22339,2234,2234,11179,12422
3489,914,34888,3489,3489,17464,19405
1756,795,17551,1756,1756,8783,9759
3563,778,35621,3563,3563,17832,19814
4692,996,46917,4692,4692,23484,26094
1358,636,13573,1358,1358,6793,7548
3316,283,33152,3316,3316,16595,18439
9867,112,98667,9867,9867,49394,54883
1014,206,10133,1014,1014,5071,5634
9406,838,94054,9406,9406,47084,52316
2922,562,29212,2922,2922,14621,16246
9158,466,91577,9158,9158,45846,50940
9467,310,94666,9467,9467,47391,52657
6476,391,64756,6476,6476,32414,36016
3833,883,38321,3833,3833,19182,21314
6004,143,60032,6004,6004,30049,33389
8626,411,86252,8626,8626,43180,47978
3820,32,38192,3820,3820,19119,21244
1076,463,10757,1076,1076,5383,5981
8695,328,86942,8695,8695,43525,48362
8133,337,81321,8133,8133,40711,45235
379,379,3786,379,379,1895,2105
8204,807,82035,8204,8204,41069,45633
6970,800,69692,6970,6970,34884,38760
981,77,9803,981,981,4906,5451
4624,582,46240,4624,4624,23146,25718
3647,315,36468,3647,3647,18256,20285
4586,360,45851,4586,4586,22951,25502
6478,790,64780,6478,6478,32427,36030
7876,125,78758,7876,7876,39427,43808
7325,908,73241,7325,7325,36662,40736
2467,574,24661,2467,2467,12343,13715
9697,110,96970,9697,9697,48543,53937
2824,860,28231,2824,2824,14131,15702
3475,877,34747,3475,3475,17394,19327
2992,683,29911,2992,2992,14973,16637
4684,456,46839,4684,4684,23445,26050
7301,16,73001,7301,7301,36542,40603
8887,268,88868,8887,8887,44489,49433
6598,742,65979,6598,6598,33028,36698
663,324,6624,663,663,3315,3683
7047,738,70464,7047,7047,35271,39190
1969,394,19685,1969,1969,9852,10946
1613,104,16126,1613,1613,8069,8966
9187,338,91868,9187,9187,45991,51102
1002,293,10016,1002,1002,5012,5569
6095,821,60942,6095,6095,30506,33896
875,812,8750,875,875,4380,4867
177,39,1766,177,177,884,982
1885,263,18850,1885,1885,9434,10482
5146,49,51456,5146,5146,25756,28618
8684,416,86838,8684,8684,43473,48304
9695,883,96948,9695,9695,48532,53925
2349,211,23485,2349,2349,11754,13060
1070,432,10694,1070,1070,5351,5946
8706,559,87055,8706,8706,43582,48425
2222,135,22214,2222,2222,11117,12353
416,560,4157,416,416,2081,2312
3890,344,38895,3890,3890,19470,21634
9442,458,94420,9442,9442,47268,52520
9780,62,97792,9780,9780,48956,54396
403,276,4030,403,403,2018,2242
8842,524,88420,8842,8842,44265,49184
3766,726,37653,3766,3766,18849,20944
4983,26,49829,4983,4983,24944,27716
1420,140,14192,1420,1420,7103,7892
423,735,4225,423,423,2115,2350
1215,264,12141,1215,1215,6076,6751
5531,604,55303,5531,5531,27682,30758
6771,448,67702,6771,6771,33889,37655
8016,505,80155,8016,8016,40127,44586
8264,172,82639,8264,8264,41370,45967
1225,655,12248,1225,1225,6130,6811
3447,562,34468,3447,3447,17254,19172
9459,21,94589,9459,9459,47352,52614
640,84,6399,640,640,3203,3558
848,268,8476,848,848,4243,4715
4070,961,40698,4070,4070,20372,22636
7629,552,76285,7629,7629,38186,42429
1229,59,12288,1229,1229,6150,6833
1052,917,10514,1052,1052,5261,5846
9852,112,98511,9852,9852,49316,54796
2702,525,27020,2702,2702,13525,15028
9735,702,97347,9735,9735,48732,54147
6014,960,60131,6014,6014,30099,33444
2111,620,21102,2111,2111,10561,11735
6998,267,69971,6998,6998,35024,38916
9243,787,92425,9243,9243,46270,51412
6800,163,67998,6800,6800,34037,37819
1697,23,16966,1697,1697,8490,9434
1595,39,15941,1595,1595,7977,8864
232,420,2320,232,232,1162,1291
7492,192,74918,7492,7492,37502,41669
417,565,4170,417,417,2087,2319
6541,180,65405,6541,6541,32741,36379
46,480,454,46,46,227,253
8648,799,86473,8648,8648,43290,48100
2418,71,24178,2418,2418,12102,13447
4642,283,46411,4642,4642,23231,25813
9317,989,93169,9317,9317,46641,51824
568,162,5678,568,568,2842,3158
4005,411,40048,4005,4005,20047,22275
7874,767,78739,7874,7874,39417,43797
7770,136,77691,7770,7770,38891,43213
8115,206,81147,8115,8115,40624,45138
258,832,2574,258,258,1289,1432
781,644,7804,781,781,3907,4341
7717,264,77162,7717,7717,38626,42918
1680,529,16796,1680,1680,8406,9339
6547,267,65468,6547,6547,32773,36415
4353,576,43524,4353,4353,21788,24209
3748,224,37477,3748,3748,18761,20846
3326,364,33259,3326,3326,16649,18499
3143,289,31429,3143,3143,15731,17479
9099,845,90987,9099,9099,45550,50612
8969,601,89681,8969,8969,44895,49884
4215,858,42146,4215,4215,21097,23442
6722,495,67211,6722,6722,33644,37383
2952,817,29520,2952,2952,14776,16418
6761,119,67604,6761,6761,33839,37599
615,492,6146,615,615,3077,3419
1570,141,15698,1570,1570,7856,8729
3678,561,36779,3678,3678,18411,20457
7009,338,70086,7009,7009,35081,38979
6083,50,60829,6083,6083,30449,33833
5253,192,52524,5253,5253,26290,29212
8805,272,88050,8805,8805,44079,48977
1220,477,12192,1220,1220,6102,6780
4077,783,40763,4077,4077,20405,22673
1402,724,14014,1402,1402,7013,7793
9165,454,91648,9165,9165,45881,50979
8043,580,80425,8043,8043,40263,44737
4034,275,40332,4034,4034,20189,22433
1216,150,12156,1216,1216,6084,6760
2328,277,23277,2328,2328,11650,12945
4768,722,47680,4768,4768,23867,26519
9414,48,94140,9414,9414,47127,52364
108,454,1074,108,108,538,598
1162,927,11619,1162,1162,5815,6461
777,904,7767,777,777,3888,4320
8718,659,87175,8718,8718,43641,48490
2778,811,27772,2778,2778,13901,15446
39,903,381,39,39,191,212
5845,189,58441,5845,5845,29251,32502
305,142,3047,305,305,1526,1695
8928,581,89277,8928,8928,44693,49659
688,231,6871,688,688,3439,3821
2784,460,27833,2784,2784,13931,15479
9317,67,93163,9317,9317,46638,51820
6163,412,61628,6163,6163,30848,34276
2050,733,20492,2050,2050,10255,11395
1190,738,11897,1190,1190,5954,6616
6672,994,66712,6672,6672,33395,37106
9973,957,99723,9973,9973,49922,55469
9350,502,93495,9350,9350,46804,52005
2618,939,26180,2618,2618,13103,14559
6351,721,63505,6351,6351,31789,35322
8424,122,84236,8424,8424,42171,46857
7318,632,73171,7318,7318,36627,40697
8218,238,82179,8218,8218,41141,45713
8991,394,89901,8991,8991,45005,50006
929,255,9288,929,929,4649,5166
5089,786,50883,5089,5089,25470,28300
2302,716,23020,2302,2302,11520,12800
8608,433,86072,8608,8608,43090,47878
8709,40,87085,8709,8709,43596,48440
278,251,2773,278,278,1389,1543
7259,469,72589,7259,7259,36335,40373
4287,310,42866,4287,4287,21458,23843
6535,620,65348,6535,6535,32713,36348
2710,399,27099,2710,2710,13564,15072
9916,980,99155,9916,9916,49639,55155
4096,960,40960,4096,4096,20503,22782
2054,570,20540,2054,2054,10279,11422
9165,542,91644,9165,9165,45879,50977
7680,948,76799,7680,7680,38444,42716
4460,215,44593,4460,4460,22323,24804
2077,123,20768,2077,2077,10394,11549
8563,721,85622,8563,8563,42865,47628
9443,315,94430,9443,9443,47273,52526
9019,177,90188,9019,9019,45150,50167
6179,135,61787,6179,6179,30928,34365
5191,445,51902,5191,5191,25979,28866
2461,279,24601,2461,2461,12314,13683
863,961,8623,863,863,4317,4796
7209,826,72083,7209,7209,36082,40092
689,958,6886,689,689,3446,3829
3439,99,34387,3439,3439,17213,19126
250,594,2496,250,250,1250,1389
6500,343,64997,6500,6500,32536,36152
8429,893,84286,8429,8429,42196,46885
104,554,1038,104,104,520,577
8494,385,84940,8494,8494,42524,47249
7371,456,73707,7371,7371,36895,40995
3437,213,34369,3437,3437,17205,19117
204,202,2039,204,204,1021,1134
1687,343,16867,1687,1687,8441,9379
7151,275,71505,7151,7151,35792,39769
5372,352,53717,5372,5372,26887,29875
3055,183,30543,3055,3055,15289,16988
7697,119,76965,7697,7697,38528,42809
7732,766,77316,7732,7732,38703,43004
1535,277,15342,1535,1535,7679,8532
5204,493,52040,5204,5204,26048,28943
7991,631,79905,7991,7991,40001,44446
485,229,4849,485,485,2427,2696
3418,700,34176,3418,3418,17108,19009
3808,910,38077,3808,3808,19061,21179
3625,242,36244,3625,3625,18144,20160
4880,203,48791,4880,4880,24424,27138
1216,375,12157,1216,1216,6084,6760
1758,438,17577,1758,1758,8796,9773
2993,434,29923,2993,2993,14978,16643
2401,632,24002,2401,2401,12013,13348
7181,868,71801,7181,7181,35940,39934
8421,810,84203,8421,8421,42155,46839
3354,236,33531,3354,3354,16785,18650
7001,915,70008,7001,7001,35043,38937
4065,737,40643,4065,4065,20345,22606
1467,185,14665,1467,1467,7340,8155
358,366,3578,358,358,1791,1990
3732,949,37313,3732,3732,18679,20755
8816,230,88155,8816,8816,44132,49036
8342,71,83413,8342,8342,41759,46399
6871,830,68701,6871,6871,34389,38210
107,735,1069,107,107,535,595
8244,278,82433,8244,8244,41268,45854
6972,562,69715,6972,6972,34896,38774
2701,466,27007,2701,2701,13518,15020
5020,743,50198,5020,5020,25128,27920
8433,411,84328,8433,8433,42217,46908
5509,53,55088,5509,5509,27575,30639
7846,630,78454,7846,7846,39274,43638
466,310,4658,466,466,2331,2590
9717,902,97165,9717,9717,48641,54046
4203,931,42023,4203,4203,21036,23374
5220,564,52194,5220,5220,26125,29028
5671,438,56702,5671,5671,28384,31538
2868,591,28679,2868,2868,14354,15949
3580,472,35794,3580,3580,17918,19909
7994,606,79931,7994,7994,40015,44462
5582,823,55818,5582,5582,27941,31046
6146,413,61457,6146,6146,30763,34182
5208,508,52073,5208,5208,26064,28960
5559,702,55585,5559,5559,27823,30915
7442,474,74413,7442,7442,37248,41387
2570,902,25696,2570,2570,12861,14290
144,791,1438,144,144,720,800
2114,897,21140,2115,2114,10581,11757
5135,968,51347,5135,5135,25701,28557
8464,137,84637,8464,8464,42371,47079
1970,962,19692,1970,1970,9855,10950
2260,370,22594,2260,2260,11307,12564
5,7,50,5,5,25,28
5598,294,55980,5598,5598,28022,31136
4362,718,43611,4362,4362,21831,24257
6546,150,65457,6546,6546,32767,36408
3303,25,33024,3303,3303,16530,18368
2917,937,29163,2917,2917,14597,16219
1857,658,18569,1857,1857,9292,10325
2583,384,25821,2583,2583,12923,14359
4755,320,47545,4755,4755,23799,26444
9556,97,95552,9556,9556,47834,53149
9656,871,96557,9656,9656,48336,53707
7962,545,79616,7962,7962,39856,44285
2472,359,24716,2472,2472,12371,13746
812,124,8116,812,812,4063,4515
6195,767,61944,6195,6195,31006,34452
5040,757,50397,5040,5040,25228,28032
3971,495,39707,3971,3971,19877,22086
1905,998,19048,1905,1905,9533,10592
1573,884,15730,1573,1573,7872,8747
6788,100,67877,6788,6788,33976,37752
7162,290,71614,7162,7162,35847,39830
2930,457,29292,2930,2930,14661,16290
2655,452,26545,2655,2655,13287,14764
4813,969,48130,4813,4813,24092,26769
601,140,6010,601,601,3009,3343
5869,412,58681,5869,5869,29371,32635
2306,253,23052,2306,2306,11537,12819
1965,998,19647,1965,1965,9833,10925
2211,129,22104,2211,2211,11062,12292
6151,469,61510,6151,6151,30790,34212
4362,608,43617,4362,4362,21834,24260
4105,543,41044,4105,4105,20545,22828
8493,192,84928,8493,8493,42518,47243
9721,810,97204,9721,9721,48660,54067
4901,290,49007,4901,4901,24532,27258
9218,661,92177,9218,9218,46146,51274
633,566,6329,633,633,3168,3520
9761,295,97609,9761,9761,48864,54294
1896,289,18957,1896,1896,9487,10541
8136,928,81352,8136,8136,40727,45253
9153,65,91528,9153,9153,45821,50913
8633,452,86329,8633,8633,43218,48020
7047,448,70469,7047,7047,35273,39193
6324,475,63235,6324,6324,31653,35170
9138,437,91371,9138,9138,45743,50826
5935,885,59345,5935,5935,29705,33006
1803,793,18029,1803,1803,9023,10025
3298,356,32973,3298,3298,16505,18339
8503,397,85021,8503,8503,42564,47294
9789,190,97886,9789,9789,49003,54448
5756,372,57554,5756,5756,28808,32009
9080,998,90799,9080,9080,45456,50507
8487,474,84861,8487,8487,42484,47205
7161,146,71608,7161,7161,35844,39827
1459,702,14585,1459,1459,7300,8111
4711,399,47105,4711,4711,23579,26199
4060,809,40597,4060,4060,20322,22580
8160,939,81597,8160,8160,40850,45389
5446,884,54454,5446,5446,27256,30285
951,623,9508,951,951,4759,5288
7406,588,74052,7406,7406,37068,41187
2635,697,26347,2635,2635,13187,14653
6641,197,66409,6641,6641,33243,36937
3206,713,32053,3206,3206,16043,17826
3041,437,30403,3041,3041,15218,16909
6260,474,62593,6260,6260,31331,34813
1512,388,15115,1512,1512,7565,8406
9617,736,96170,9617,9617,48143,53493
7122,462,71213,7122,7122,35646,39607
5858,589,58580,5858,5858,29321,32579
5732,340,57320,5732,5732,28692,31880
9478,535,94771,9478,9478,47444,52716
6349,970,63481,6349,6349,31777,35308
9714,16,97138,9714,9714,48627,54030
4004,46,40034,4004,4004,20040,22267
9572,47,95716,9572,9572,47917,53242
5436,709,54359,5436,5436,27209,30233
8030,734,80299,8030,8030,40199,44666
1486,157,14859,1486,1486,7437,8263
4237,945,42363,4237,4237,21206,23563
8592,125,85919,8592,8592,43014,47794
8083,254,80823,8083,8083,40462,44958
9865,333,98643,9865,9865,49383,54870
9160,813,91591,9160,9160,45853,50948
6193,288,61921,6193,6193,30995,34439
4068,983,40675,4068,4068,20361,22624
596,737,5957,596,596,2983,3314
5786,117,57854,5786,5786,28958,32176
114,285,1135,114,114,568,631
6096,635,60959,6096,6096,30514,33905
7392,509,73918,7392,7392,37001,41113
5347,89,53469,5347,5347,26762,29736
3300,479,32991,3300,3300,16514,18349
2061,115,20609,2061,2061,10314,11460
9799,560,97987,9799,9799,49053,54504
8181,657,81804,8181,8181,40953,45504
9851,952,98503,9851,9851,49312,54792
8358,140,83576,8358,8358,41840,46489
7396,536,73958,7396,7396,37021,41135
5388,487,53878,5388,5388,26967,29964
1742,83,17419,1742,1742,8717,9685
5114,211,51136,5114,5114,25596,28440
6169,64,61689,6169,6169,30879,34310
416,931,4156,416,416,2081,2312
1804,666,18039,1804,1804,9028,10031
7668,869,76677,7668,7668,38383,42648
4221,853,42207,4221,4221,21128,23476
7009,786,70082,7009,7009,35079,38977
3587,919,35861,3587,3587,17952,19947
2140,862,21392,2140,2140,10707,11897
4855,171,48541,4855,4855,24300,27000
9210,968,92094,9210,9210,46105,51228
1737,663,17369,1737,1737,8692,9657
2115,233,21145,2115,2115,10583,11759
8890,1,88896,8890,8890,44503,49448
6218,363,62179,6218,6218,31124,34583
934,939,9339,934,934,4675,5195
768,266,7678,768,768,3844,4271
2961,961,29607,2961,2961,14820,16467
6081,94,60806,6081,6081,30438,33820
2699,564,26983,2699,2699,13507,15008
9542,165,95412,9542,9542,47764,53072
4828,492,48279,4828,4828,24168,26854
375,296,3743,375,375,1873,2081
3803,291,38028,3803,3803,19036,21152
4143,949,41424,4143,4143,20735,23039
9493,865,94928,9493,9493,47522,52803
7416,407,74158,7416,7416,37121,41246
7361,903,73606,7361,7361,36845,40939
1777,24,17764,1777,1777,8890,9877
5418,895,54175,5418,5418,27117,30130
4797,260,47961,4797,4797,24008,26676
292,650,2919,292,292,1462,1624
2459,367,24589,2459,2459,12308,13676
1374,24,13735,1374,1374,6874,7638
7513,514,75128,7513,7513,37607,41786
8829,711,88282,8829,8829,44195,49106
6428,355,64271,6428,6428,32172,35747
9194,79,91932,9194,9194,46024,51138
4723,465,47225,4723,4723,23639,26266
4029,37,40284,4029,4029,20165,22406
241,669,2408,241,241,1206,1340
6666,571,66660,6666,6666,33369,37077
6241,929,62410,6241,6241,31240,34712
5708,823,57076,5708,5708,28570,31745
9137,26,91362,9137,9137,45738,50820
8182,792,81816,8182,8182,40959,45510
1584,535,15838,1584,1584,7926,8806
4896,178,48951,4896,4896,24504,27227
6034,152,60333,6034,6034,30201,33557
5707,612,57066,5707,5707,28565,31739
7728,711,77275,7728,7728,38683,42982
1682,999,16818,1682,1682,8417,9352
6835,217,68343,6835,6835,34210,38012
6051,774,60503,6051,6051,30286,33652
9237,456,92365,9237,9237,46240,51378
8939,32,89387,8939,8939,44748,49720
2524,417,25234,2524,2524,12631,14035
6690,865,66893,6690,6690,33486,37207
2620,936,26192,2620,2620,13109,14566
1553,729,15524,1553,1553,7770,8633
48,949,478,48,48,239,266
4267,785,42662,4267,4267,21356,23729
8607,856,86066,8607,8607,43087,47875
1363,828,13622,1363,1363,6817,7575
8586,828,85851,8586,8586,42980,47756
3920,744,39198,3920,3920,19622,21803
2737,483,27363,2737,2737,13696,15218
5579,848,55788,5579,5579,27926,31029
9661,961,96609,9661,9661,48363,53737
8758,340,87575,8758,8758,43841,48713
5717,346,57170,5717,5717,28617,31797
7548,819,75479,7548,7548,37782,41980
8569,278,85687,8569,8569,42898,47665
1719,965,17188,1719,1719,8601,9557
429,75,4282,429,429,2144,2382
5288,227,52879,5288,5288,26467,29408
1138,654,11371,1138,1138,5691,6323
3896,182,38957,3896,3896,19501,21668
8855,766,88546,8855,8855,44328,49254
8039,105,80382,8039,8039,40240,44712
2201,301,22004,2201,2201,11012,12236
2262,994,22619,2262,2262,11319,12577
3935,410,39345,3935,3935,19695,21884
4097,628,40966,4097,4097,20506,22785
3701,637,37008,3701,3701,18525,20584
5900,528,58998,5900,5900,29530,32812
7274,750,72731,7274,7273,36407,40453
5884,695,58838,5884,5884,29450,32723
6968,323,69675,6968,6968,34876,38752
2427,933,24263,2427,2427,12144,13494
832,81,8311,832,832,4160,4623
2835,281,28350,2835,2835,14190,15767
1835,230,18343,1835,1835,9179,10199
7928,983,79274,7928,7928,39685,44095
3717,390,37168,3717,3717,18606,20674
5647,464,56461,5647,5647,28263,31404
5338,544,53377,5338,5338,26716,29685
4587,139,45869,4587,4587,22960,25512
7752,218,77516,7752,7752,38803,43115
7582,841,75813,7582,7582,37948,42165
1827,478,18267,1827,1827,9141,10157
9592,597,95917,9592,9592,48017,53353
2089,307,20885,2089,2089,10453,11615
3053,452,30527,3053,3053,15281,16979
7942,813,79418,7942,7942,39757,44175
177,581,1762,177,177,882,980
6076,781,60758,6076,6076,30414,33794
3446,128,34457,3446,3446,17249,19166
7050,912,70496,7050,7050,35287,39208
4856,149,48556,4856,4856,24307,27008
836,60,8352,836,836,4181,4646
5070,151,50696,5070,5070,25376,28196
9048,454,90476,9048,9048,45294,50327
9491,513,94904,9491,9491,47510,52789
5818,466,58172,5818,5818,29117,32353
7071,914,70704,7071,7071,35391,39324
589,428,5890,589,589,2949,3277
351,551,3508,351,351,1756,1951
3640,22,36392,3640,3640,18217,20242
6502,795,65019,6502,6502,32547,36164
801,353,8007,801,801,4008,4454
7519,217,75189,7519,7519,37637,41819
1214,495,12136,1214,1214,6074,6748
4606,826,46052,4606,4606,23051,25613
7525,590,75245,7525,7525,37665,41850
6021,889,60203,6021,6021,30136,33485
2473,40,24724,2473,2473,12376,13752
8570,423,85700,8570,8570,42904,47672
458,168,4573,458,458,2289,2543
9901,187,99006,9901,9901,49564,55072
8331,861,83301,8331,8331,41703,46337
2084,469,20833,2084,2084,10426,11585
9291,296,92908,9291,9291,46511,51679
9689,891,96884,9689,9689,48501,53890
6384,783,63834,6384,6384,31954,35505
427,907,4264,427,427,2134,2371
4777,234,47764,4777,4777,23909,26566
6001,782,60008,6001,6001,30037,33375
7662,695,76614,7662,7662,38351,42613
2208,969,22079,2208,2208,11050,12278
3721,888,37201,3721,3721,18623,20693
6249,500,62489,6249,6249,31279,34755
1036,623,10356,1036,1036,5182,5758
226,955,2259,226,226,1132,1257
3515,422,35149,3515,3515,17595,19550
4162,746,41619,4162,4162,20834,23149
8065,396,80647,8065,8065,40373,44859
8637,775,86363,8637,8637,43235,48039
3716,743,37159,3716,3716,18601,20668
1822,784,18216,1822,1822,9116,10129
1611,296,16105,1611,1611,8058,8954
5495,49,54943,5495,5495,27502,30558
2749,510,27488,2749,2749,13759,15288
2239,16,22383,2239,2239,11201,12446
8899,335,88982,8899,8899,44545,49495
8201,276,82003,8201,8201,41053,45615
7560,972,75592,7560,7560,37838,42043
4088,466,40878,4088,4088,20462,22736
4754,313,47532,4754,4754,23792,26436
6852,794,68511,6852,6852,34294,38105
57,308,569,57,57,285,317
4017,580,40163,4017,4017,20104,22338
4835,306,48342,4835,4835,24199,26888
2408,497,24075,2408,2408,12050,13389
4903,211,49022,4903,4903,24540,27267
2696,490,26958,2696,2696,13494,14994
18,774,179,18,18,90,100
1353,503,13528,1353,1353,6770,7523
773,541,7725,773,773,3867,4297
9415,551,94147,9415,9415,47131,52368
3570,160,35698,3570,3570,17870,19856
2794,633,27938,2794,2794,13983,15537
5693,110,56928,5693,5693,28496,31663
1932,475,19319,1932,1932,9668,10742
389,178,3886,389,389,1945,2161
2539,319,25388,2539,2539,12707,14119
3992,739,39917,3992,3992,19982,22203
744,800,7431,744,744,3720,4133
9272,680,92720,9272,9272,46417,51575
9604,783,96035,9604,9604,48076,53418
9031,524,90305,9031,9031,45208,50232
3750,836,37493,3750,3750,18768,20854
5477,897,54762,5477,5477,27412,30458
2208,556,22071,2208,2208,11046,12274
7659,455,76589,7659,7659,38338,42598
5414,456,54134,5414,5414,27096,30107
475,365,4741,475,475,2373,2636
4382,424,43811,4382,4382,21931,24368
944,585,9436,944,944,4724,5248
3723,979,37227,3723,3723,18636,20707
9337,831,93369,9337,9337,46740,51934
5326,514,53260,5326,5326,26657,29619
7568,238,75677,7568,7568,37880,42089
9186,151,91858,9186,9186,45986,51096
6983,298,69829,6983,6983,34953,38837
6680,719,66797,6680,6680,33438,37154
6650,215,66496,6650,6650,33287,36986
2637,831,26366,2637,2637,13197,14664
8026,852,80260,8026,8026,40180,44645
3596,860,35955,3596,3596,17999,19999
9887,62,98863,9887,9887,49493,54993
6270,338,62694,6270,6270,31382,34869
